#      NAME  RED LC-DATA ST      ST-err   COL     COL-err BMAG     BMAG-err   CHI2DOF   MJDMAX    MJDMAX-err
    SDSS1941  0.231   1    1.676    0.202    0.696    0.077   22.441    0.127    1.640   53623.225  2.426
    SDSS1953 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.096   53645.487  0.870
    SDSS1958  0.370   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS1976 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.545   53636.228  2.041
    SDSS1978  0.298   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS1979  0.287   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS1981  0.057   1    2.600    0.000      NaN      NaN      NaN      NaN    2.720   53632.380  0.886
    SDSS1985  0.201   1    0.494    0.319      NaN      NaN   24.590    1.345    0.961   53691.234  1.751
    SDSS1987  0.625   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.690   53692.571  1.275
    SDSS1991  0.315   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS1992  0.377   1    0.450    0.050   -0.361    0.077   22.818    0.146    1.708   53625.206  0.855
    SDSS1994  3.986   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS1998 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    sn2005hl  0.023   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2001 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2002  0.052   1    2.600    0.000      NaN      NaN      NaN      NaN    1.932   53661.417  1.362
    SDSS2007  0.400   1    2.132    1.161   -0.117    0.403   22.375    0.841    2.752   53655.251 11.632
    SDSS2008  0.165   1    2.600    0.000      NaN      NaN      NaN      NaN    2.903   53644.359  0.848
    SDSS2011 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.246   53678.959  1.471
    SDSS2012 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    3.437   53657.231  0.857
    SDSS2022  0.317   1    1.442    0.032   -0.282    0.035   21.752    0.067   10.872   53658.184  0.463
    SDSS2025 -9.000   0    2.600   -0.000      NaN      NaN      NaN      NaN    2.442   53660.560  1.024
    SDSS2027  0.173   1    2.600    0.000      NaN      NaN      NaN      NaN    3.307   53634.487  1.453
    SDSS2029 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.119   53644.202  1.026
    SDSS2032 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.910   53648.848  0.655
    SDSS2035 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.439   53653.709  1.436
    SDSS2036 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    7.885   53655.868  0.567
    SDSS2037 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    4.443   53648.618  1.991
    SDSS2039 -9.000   1    2.592    3.406      NaN      NaN   22.800    3.845    6.182   53717.263 46.716
    SDSS2041  0.210   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2042 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2047  0.725   1    2.600   -0.000      NaN      NaN      NaN      NaN    7.339   53688.478  1.176
    SDSS2048 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.376   53682.939  2.185
    SDSS2049  0.624   1    2.600   -0.000      NaN      NaN      NaN      NaN    5.829   53647.971  0.494
    SDSS2050 -9.000   1    0.417    0.106      NaN      NaN   21.849    0.178    2.673   53623.833  0.446
    SDSS2052  0.435   1    2.600   -0.000      NaN      NaN      NaN      NaN   49.752   53642.786  0.783
    sn2005fk  0.234   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2054  0.261   1    2.600   -0.000      NaN      NaN      NaN      NaN    4.328   53646.365  1.241
    SDSS2055 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.355   53688.194  2.972
    SDSS2056  0.189   1    0.400   -0.000      NaN      NaN      NaN      NaN    1.130   53678.358  0.381
    SDSS2057  0.212   1    1.421    0.053    0.215    0.049   21.101    0.054    2.900   53633.862  0.407
    SDSS2059 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2060 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2063  0.193   1    2.600    0.000      NaN      NaN      NaN      NaN   11.580   53652.277  0.226
    SDSS2064  0.457   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2066  0.128   1    2.600    0.000      NaN      NaN      NaN      NaN   12.945   53641.757  0.349
    SDSS2067 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    0.979   53639.062  2.844
    SDSS2068  0.079   1    2.600    0.000      NaN      NaN      NaN      NaN    1.927   53640.510  1.412
    SDSS2070 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2071 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    7.947   53646.866  0.394
    SDSS2074  0.288   1    0.491    0.045    0.028    0.093   21.997    0.113    1.319   53624.326  0.625
    SDSS2075  0.738   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.650   53581.236  2.294
    SDSS2076 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.272   53676.012  2.237
    SDSS2078  0.324   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2079  0.307   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2080  0.104   1    2.600    0.000      NaN      NaN      NaN      NaN    6.035   53632.449  1.121
    SDSS2081  0.252   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2082  0.501   1    2.600   -0.000      NaN      NaN      NaN      NaN    5.804   53686.143  0.678
    SDSS2084  0.054   0    2.600   -0.000      NaN      NaN      NaN      NaN    1.404   53642.811  1.451
    SDSS2088 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.974   53648.529  0.662
    SDSS2090 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.190   53655.190  0.939
    SDSS2092  0.143   1    1.224    0.193    0.185    0.133   24.589    0.366    1.276   53669.306  1.297
    SDSS2098 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN   18.580   53651.482  0.342
    SDSS2100 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    7.370   53646.418  0.518
    SDSS2107 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    9.439   53628.282  1.568
    SDSS2108  0.119   0    1.448    0.096   -3.289    0.055   21.311    0.074   22.584   53620.987  1.335
    SDSS2109  0.032   0    2.395    0.082    0.076    0.027   17.894    0.062    5.584   53577.677  1.016
    SDSS2110 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.838   53651.221  1.017
    SDSS2114 -9.000   0    2.600   -0.000      NaN      NaN      NaN      NaN    1.105   53515.013 20.194
    SDSS2116  0.308   1    1.374    0.136    0.548    0.075   22.196    0.092    1.697   53629.653  1.018
    SDSS2117  0.185   1    0.730    0.123    0.118    0.107   22.507    0.308    1.677   53661.103  0.907
    SDSS2118  0.306   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.774   53642.495  0.979
    SDSS2120  0.488   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.051   53650.841  0.967
    SDSS2123 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2125  0.299   1    2.600   -0.000      NaN      NaN      NaN      NaN   18.894   53649.660  0.222
    SDSS2129 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.485   53649.750  0.832
    SDSS2137 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    4.630   53654.541  0.585
    SDSS2138 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.684   53644.676  0.785
    SDSS2146  0.366   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.379   53629.314  1.751
    SDSS2147 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    4.714   53660.264  0.616
    SDSS2148 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2149  0.296   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2150 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.666   53653.167  1.537
    SDSS2162  0.173   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2164  0.144   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.019   53684.457  3.165
    SDSS2172  0.157   1    2.600    0.000      NaN      NaN      NaN      NaN    3.742   53675.533  1.382
    SDSS2181  0.379   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2183  0.090   1    2.600    0.000      NaN      NaN      NaN      NaN    3.101   53642.512  0.649
    SDSS2184  0.026   1    2.600    0.000      NaN      NaN      NaN      NaN    9.912   53651.719  0.422
    SDSS2187  0.139   1    2.600   -0.000      NaN      NaN      NaN      NaN    5.267   53703.700  1.814
    SDSS2190  0.074   0    2.600   -0.000      NaN      NaN      NaN      NaN    4.027   53620.278  0.770
    SDSS2199 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    4.918   53661.990  0.605
    SDSS2202  0.029   1    2.600    0.000      NaN      NaN      NaN      NaN    8.718   53648.967  1.338
    SDSS2211 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    4.089   53506.076 11.260
    SDSS2214 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.974   53669.586  0.936
    SDSS2223  0.223   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.143   53644.682  1.380
    SDSS2228  0.459   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.041   53662.612  0.795
    SDSS2230  0.113   1    2.600   -0.000      NaN      NaN      NaN      NaN    6.172   53640.607  0.582
    SDSS2234  0.082   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2235  0.348   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2236  0.254   1    2.600    0.000      NaN      NaN      NaN      NaN    2.793   53650.319  0.755
    SDSS2238  0.060   1    2.600    0.000      NaN      NaN      NaN      NaN    4.144   53633.463  1.049
    SDSS2243  0.592   1    2.600   -0.000      NaN      NaN      NaN      NaN    7.359   53641.844  0.337
    SDSS2249  0.217   1    0.400    0.000      NaN      NaN      NaN      NaN   77.002   53664.297  0.904
    SDSS2250  0.253   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2261  0.126   1    0.400   -0.000      NaN      NaN      NaN      NaN    0.805   53701.443  2.459
    SDSS2262  0.362   0    2.600   -0.000      NaN      NaN      NaN      NaN   10.200   53707.527  0.673
    SDSS2263  0.089   1    2.600   -0.000      NaN      NaN      NaN      NaN    0.858   53637.694  2.241
    SDSS2268 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.750   53650.544  0.633
    SDSS2270 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.578   53644.958  2.109
    SDSS2272  0.474   1    0.911    0.043   -0.226    0.040   22.763    0.077    2.349   53669.979  0.524
    SDSS2274  0.116   1    0.400   -0.000      NaN      NaN      NaN      NaN   20.713   53623.666  0.959
    SDSS2275 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    9.762   53657.600  0.407
    SDSS2280  0.350   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2288  0.109   1    0.400   -0.000      NaN      NaN      NaN      NaN   24.271   53631.410  0.094
    SDSS2290  0.330   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2291 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2292  0.152   1    2.600    0.000      NaN      NaN      NaN      NaN    3.595   53619.123  1.017
    SDSS2293  0.332   1    2.600   -0.000      NaN      NaN      NaN      NaN    8.494   53683.062  0.531
    SDSS2294  0.420   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.008   53636.819  1.838
    SDSS2295 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    4.685   53664.702  0.583
    SDSS2297  0.231   1    2.600    0.000      NaN      NaN      NaN      NaN    1.871   53646.105  0.608
    SDSS2301  0.405   1    2.600   -0.000      NaN      NaN      NaN      NaN   20.901   53650.309  0.327
    SDSS2304  0.655   1    2.600   -0.000      NaN      NaN      NaN      NaN    4.126   53656.231  0.776
    SDSS2306 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2309  0.060   0    1.709    0.012    0.451    0.008   17.957    0.012   44.834   53614.598  0.145
    SDSS2311  0.289   1    2.600   -0.000      NaN      NaN      NaN      NaN    5.504   53654.189  0.506
    SDSS2314 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    6.453   53650.105  0.586
    SDSS2319  0.160   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2320 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.374   53637.540  2.407
    SDSS2323 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.812   53660.443  1.123
    SDSS2329 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2331  0.263   1    0.650    0.068   -0.153    0.064   21.287    0.169    3.077   53622.215  0.326
    SDSS2334 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.156   53645.278  1.566
    SDSS2335  0.184   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2342 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2347  0.404   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS2350  0.205   1    1.563    0.083   -0.113    0.066   22.051    0.100    2.314   53636.389  0.760
    SDSS2354  0.565   1    2.600   -0.000      NaN      NaN      NaN      NaN   33.026   53664.247  0.238
    SDSS2359 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.149   53649.384  1.379
    SDSS2360  0.865   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.959   53667.881  0.913
    SDSS2361  0.154   1    2.600    0.000      NaN      NaN      NaN      NaN    1.195   53621.293  1.922
    SDSS2362  0.399   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.529   53652.222  0.616
    SDSS2364  0.852   0    2.600   -0.000      NaN      NaN      NaN      NaN    8.398   53505.593  3.500
    SDSS2368 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    5.961   53653.834  0.534
    SDSS2371  0.052   0    2.600    0.000      NaN      NaN      NaN      NaN   30.549   53477.019 18.666
    SDSS2377 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    5.210   53664.249  0.667
    SDSS2381 -9.000   1    0.560    0.076      NaN      NaN   23.313    0.237    5.369   53632.658  1.352
    SDSS2384 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.228   53651.999  2.579
    SDSS2387  0.048   1    2.600    0.000      NaN      NaN      NaN      NaN    8.654   53640.883  1.030
    SDSS2388  0.060   1    2.600   -0.000      NaN      NaN      NaN      NaN   10.448   53644.998  0.665
    SDSS2395  0.218   1    2.600   -0.000      NaN      NaN      NaN      NaN    5.585   53687.695  1.173
    SDSS2399 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.625   53648.554  0.711
    SDSS2400 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.828   53646.691  0.869
    SDSS2402  0.139   0    2.600   -0.000      NaN      NaN      NaN      NaN    5.545   53465.275*******
    SDSS2404 -9.000   1    2.549    0.358      NaN      NaN   22.817    0.134    1.951   53628.931  3.186
